cohort_label	file_id	file_path	marker_key	bin_index	bin_center_um	positive_fraction	positive_intensity_fraction	intensity_fraction	soft_intensity_fraction
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	12	222.3641834761713	0.01106747467799176	0.0006895062259646089	0.003467219106629774	0.000218144012283985
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	13	240.15331815426498	0.0	0.0	0.0003735342037647092	1.60408530931177e-07
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	14	257.9424528323587	0.0	0.0	5.959678637901155e-05	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	15	275.7315875104524		0.0	1.6742787772044888e-06	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	foxf1	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	0	8.894567339046851				
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	1	26.683702017140554	0.6132419317221592	0.1227833683373676	0.12069748488669232	0.12364825143697088
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	2	44.47283669523426	0.6053214469217343	0.12262376699533596	0.12059083178917489	0.12451601634054398
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	3	62.26197137332796	0.6007783005671171	0.12169285172456971	0.11985434235055967	0.12410005707289008
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	4	80.05110605142167	0.5799578282351473	0.11760694353930991	0.11617393591792631	0.12057185890503953
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	5	97.84024072951536	0.5730830649079036	0.11276933426795345	0.11123987739065297	0.11544849657848776
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	6	115.62937540760907	0.5247888975321917	0.09687188216127877	0.09669908961563849	0.0981874803943786
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	7	133.41851008570276	0.47435823065707394	0.07344898958620379	0.07431337310936434	0.07091035431351884
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	8	151.20764476379648	0.4418469150347406	0.05462926347999934	0.05631529796210754	0.05001618725414775
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	9	168.99677944189017	0.3529361779437729	0.04121943350286895	0.04485860591092793	0.039867321439868285
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	10	186.7859141199839	0.2961086820332504	0.025467005272519425	0.028387224901995523	0.024132951288061394
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	11	204.57504879807757	0.19060766278293945	0.00831108439505912	0.010109744363180689	0.006617877069527243
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	12	222.3641834761713	0.0468486966514729	0.0010885896404580638	0.0017480408333529949	0.0006166496129794315
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	13	240.15331815426498	0.0019151264591439465	1.056790809810736e-05	0.0002050990580789156	2.4640939074115605e-06
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	14	257.9424528323587	0.0	0.0	4.306605798857566e-05	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	15	275.7315875104524		0.0	1.050645678017385e-06	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	mesp2	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	0	8.894567339046851				
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	1	26.683702017140554	0.1954775219334438	0.05978876430280335	0.08971885503623302	0.029017599768067788
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	2	44.47283669523426	0.18298488335314758	0.056814501496906825	0.08998071819503213	0.030900358693139424
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	3	62.26197137332796	0.179894219793267	0.05732067282154588	0.09058586535568242	0.035651839398600386
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	4	80.05110605142167	0.22445455173848866	0.07191724238069375	0.09232010488443065	0.0477656198695604
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	5	97.84024072951536	0.31304416498970533	0.10177721819422866	0.09511401074996143	0.07530196800318109
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	6	115.62937540760907	0.3394067963570094	0.12330104054741253	0.09961207863316887	0.12417851561850578
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	7	133.41851008570276	0.3322937326034748	0.13918753149445304	0.10452092579885904	0.18298620080669964
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	8	151.20764476379648	0.3416742038031839	0.14311856763269354	0.1009698206093439	0.20782037310108173
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	9	168.99677944189017	0.3629989096278448	0.12012457174357546	0.08349501838124518	0.16558095624680816
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	10	186.7859141199839	0.30156708226046736	0.06669367922507399	0.053482329823809814	0.07748396382010948
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	11	204.57504879807757	0.13736253537843046	0.018820832740620866	0.023911898139318963	0.016625607838212125
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	12	222.3641834761713	0.023817267815129384	0.002068655129799035	0.006625862329921446	0.0011020632099590357
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	13	240.15331815426498	0.0	0.0	0.0016108569832802497	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	14	257.9424528323587	0.0	0.0	0.0003387910410449583	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	15	275.7315875104524		0.0	8.360492494003432e-06	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	16	293.5207221885461		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	17	311.30985686663985		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	22	data/day5 after fix and stain for PAX8-647/22.czi	pax8	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	0	8.894567339046851				
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	1	26.683702017140554	0.0003759888740505125	0.0003044730679207624	0.0788451327149696	0.0005920904451898843
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	2	44.47283669523426	0.0002530260169330802	0.0002234767307836073	0.07882930518133315	0.0007343043901887021
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	3	62.26197137332796	0.00024958166482262606	0.00024086680104424063	0.07684143657798316	0.000483697550919101
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	4	80.05110605142167	0.0002469069051307969	0.00019958157198479687	0.07633594288481023	0.0002593073668171906
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	5	97.84024072951536	0.0006536870823220665	0.000509021082874656	0.07246087284761049	0.0005045169584364656
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	6	115.62937540760907	0.002509324472097104	0.001793956718214691	0.05941888227722115	0.0007186410255212918
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	7	133.41851008570276	0.014975055414969508	0.007514159787100062	0.04858875243151104	0.002420504544516859
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	8	151.20764476379648	0.11347101216610103	0.04939047431761054	0.053263473015995856	0.019931822171088125
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	9	168.99677944189017	0.28979221107620434	0.1261745866662081	0.06686897781420155	0.10059782908899728
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	10	186.7859141199839	0.42731547458269664	0.17503500321083482	0.07416250215340775	0.18420591463889563
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	11	204.57504879807757	0.5354631866299564	0.19159302969815095	0.07373913672851976	0.2253508287530383
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	12	222.3641834761713	0.6309077476223311	0.18342616973296383	0.0674023271668844	0.20679532929329053
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	13	240.15331815426498	0.6500212682609005	0.15191492489049185	0.05599094300367412	0.1583023823091587
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	14	257.9424528323587	0.5615070417268966	0.09733608915064419	0.03929837827837183	0.09092971790650069
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	15	275.7315875104524	0.264280319803119	0.031547826651767676	0.01714035508699888	0.026154290181612583
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	16	293.5207221885461	0.0482445027946688	0.003160215202257245	0.003349550326404208	0.0020578024089770207
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	17	311.30985686663985		0.0	9.198745388189531e-05	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	foxf1	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	0	8.894567339046851				
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	1	26.683702017140554	0.40739228297457547	0.07987797133066991	0.08531286443984433	0.05612415009893284
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	2	44.47283669523426	0.4475366755821065	0.09650982922914385	0.09773642535702345	0.0806550340076843
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	3	62.26197137332796	0.4625492206166241	0.11539636707207272	0.11313938117326977	0.11533493111770853
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	4	80.05110605142167	0.471762884162515	0.1314580985571065	0.12569581456066284	0.14776703006156866
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	5	97.84024072951536	0.47805871909659636	0.13855513511545153	0.13012305416322856	0.16372092723429044
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	6	115.62937540760907	0.4669204720044362	0.12428970064605768	0.11574807661409899	0.14253144031040602
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	7	133.41851008570276	0.5318440379527104	0.09903824285657693	0.09383601391204073	0.11093156219496492
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	8	151.20764476379648	0.5141364343404343	0.07664817095399892	0.07340857913425838	0.08556103332268461
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	9	168.99677944189017	0.4827366819340278	0.05302950956089532	0.05133618873011528	0.05177405254824478
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	10	186.7859141199839	0.416224965522321	0.02837137046925714	0.029935799007624428	0.017938236656855462
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	11	204.57504879807757	0.13641294296768874	0.006921938638476087	0.014627818421721431	0.0027468119325375325
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	12	222.3641834761713	0.013952592403089416	0.000497420199047083	0.006870830918413927	8.002915229231048e-05
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	13	240.15331815426498	0.0	0.0	0.0033582746496120903	2.7942101220347247e-07
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	14	257.9424528323587	0.0	0.0	0.0014564182402231098	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	15	275.7315875104524	0.0	0.0	0.0002593260637457599	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	16	293.5207221885461	0.0	0.0	-4.7120774479315704e-05	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	17	311.30985686663985		0.0	-1.1471263030491887e-05	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	18	329.0989915447335		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	19	346.88812622282717		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	20	364.67726090092094		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	21	382.4663955790146		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	22	400.25553025710826		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	mesp2	23	418.04466493520204		0.0	0.0	0.0
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	0	8.894567339046851				
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	1	26.683702017140554	0.14992555132585747	0.09640120637782897	0.1063582015591398	0.13312604092071303
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	2	44.47283669523426	0.14968494313477046	0.09065567627051734	0.10482996217537602	0.11512241068408416
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	3	62.26197137332796	0.13113021395703425	0.07713875103571936	0.1011200859230335	0.09501549267960786
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	4	80.05110605142167	0.11795770602127185	0.0673662704966582	0.09554928016125921	0.08155672112116498
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	5	97.84024072951536	0.11897459759418189	0.06321183936317899	0.08745569126546991	0.06961816334049592
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	6	115.62937540760907	0.1139223575321202	0.05375452194131074	0.07370273729464756	0.049025796193230914
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	7	133.41851008570276	0.15450899498339088	0.04848213916094649	0.060305281725735904	0.03425129236854385
2026-01-02	23	data/day5 after fix and stain for PAX8-647/23_from_previous_stain.czi	pax8	8	151.20764476379648	0.2434741863747996	0.059164302807255965	0.05573885374359373	0.03655154436421764
