treatment_key,frame,elapsed_hours,n_scenes,+-_mean,+-_sem,-+_mean,-+_sem,++_mean,++_sem,absolute_hours
24hr_basal,240,40.0,4,26.99999999999999,4.708148963941843,4.249999999999989,1.3149778198382944,176.0,15.160255055022436,66.5
24hr_basal,241,40.166666666666664,4,28.24999999999999,6.263319141371181,4.74999999999999,1.1086778913041704,174.75,13.852647159779005,66.66666666666666
24hr_basal,242,40.333333333333336,4,27.249999999999996,4.750000000000001,3.2499999999999876,0.6291528696058968,178.75,14.823264372825125,66.83333333333334
24hr_basal,243,40.5,4,26.249999999999996,4.049176871085449,3.4999999999999956,0.28867513459481114,181.0,13.435028842544403,67.0
24hr_basal,244,40.666666666666664,4,24.499999999999993,6.171169527191203,3.2499999999999982,0.2499999999999996,183.25,13.64658076833412,67.16666666666666
24hr_basal,245,40.833333333333336,4,26.249999999999996,5.647639624952472,2.7499999999999947,0.24999999999999892,182.0,16.06237840420901,67.33333333333334
24hr_basal,246,41.0,4,29.5,5.923118547972289,2.7499999999999964,0.4787135538781696,176.0,14.30617582258329,67.5
24hr_basal,247,41.166666666666664,4,27.999999999999993,6.403124237432845,3.499999999999995,0.28867513459481353,181.75,16.418358626854268,67.66666666666666
24hr_basal,248,41.333333333333336,4,31.75,8.576858399204223,5.249999999999989,0.6291528696058977,182.0,15.038838607640773,67.83333333333334
24hr_basal,249,41.5,4,32.49999999999999,7.9425017049625675,3.999999999999992,0.40824829046386674,179.25,16.695183936293326,68.0
24hr_basal,250,41.666666666666664,4,32.24999999999999,10.306753449397469,4.499999999999989,1.1902380714238106,179.25,14.2148689758295,68.16666666666666
24hr_basal,251,41.833333333333336,4,31.499999999999986,7.577378614446205,3.999999999999992,1.4142135623730927,183.25,16.418358626854268,68.33333333333334
24hr_basal,252,42.0,4,30.74999999999999,7.476351605785621,3.9999999999999956,1.0801234497346424,182.75,14.789495145767035,68.5
24hr_basal,253,42.166666666666664,4,31.749999999999993,6.637959023675876,4.499999999999982,0.6454972243679039,182.5,16.72572868367773,68.66666666666666
24hr_basal,254,42.333333333333336,4,31.999999999999993,7.472170590486631,4.249999999999993,0.7499999999999996,186.5,14.505745987941015,68.83333333333334
24hr_basal,255,42.5,4,34.24999999999999,8.938446919534366,4.249999999999989,1.1086778913041748,181.25,16.63517858836107,69.0
24hr_basal,256,42.666666666666664,4,34.24999999999999,7.792892060504026,4.249999999999987,0.7499999999999981,185.0,17.687095107262056,69.16666666666666
24hr_basal,257,42.833333333333336,4,32.74999999999999,7.706869230325201,4.999999999999984,1.0801234497346457,181.25,17.065437781277886,69.33333333333334
24hr_basal,258,43.0,4,35.24999999999999,6.420994211698577,4.749999999999995,1.4930394055974119,181.5,17.590243507884328,69.5
24hr_basal,259,43.166666666666664,4,35.99999999999999,6.69576980886689,4.749999999999988,1.6520189667999206,180.5,16.535315741366013,69.66666666666666
24hr_basal,260,43.333333333333336,4,39.75,8.300351398183896,4.999999999999992,0.7071067811865476,177.75,15.975893297924427,69.83333333333334
24hr_basal,261,43.5,4,37.249999999999986,7.409172243465074,4.749999999999988,0.946484724300049,180.75,15.531553903800704,70.0
24hr_basal,262,43.666666666666664,4,35.74999999999999,9.012722489163115,5.749999999999991,0.24999999999999747,182.25,11.628807620158941,70.16666666666666
24hr_basal,263,43.833333333333336,4,33.499999999999986,8.87411967464942,4.999999999999989,0.9128709291752806,186.25,14.073467945037569,70.33333333333334
24hr_basal,264,44.0,4,38.24999999999999,9.003471552684552,4.4999999999999885,1.443375672974065,185.75,15.178795516553128,70.5
24hr_basal,265,44.166666666666664,4,35.74999999999999,8.469307330984435,5.499999999999988,1.5545631755148033,189.75,13.085456303341763,70.66666666666666
24hr_basal,266,44.333333333333336,4,33.25,6.663019835880226,5.249999999999988,1.3768926368215257,187.0,13.69914839202301,70.83333333333334
24hr_basal,267,44.5,4,31.749999999999993,4.714781719938547,4.999999999999985,0.9128709291752803,185.5,15.992185591719476,71.0
24hr_basal,268,44.666666666666664,4,34.74999999999999,5.836308764964375,4.999999999999992,1.2909944487358045,183.75,15.413062641798351,71.16666666666666
24hr_basal,269,44.833333333333336,4,34.99999999999999,6.8190908484929285,4.999999999999991,0.7071067811865491,187.75,15.531553903800697,71.33333333333334
24hr_basal,270,45.0,4,36.74999999999999,10.443299287102715,4.9999999999999885,1.2247448713915894,189.75,8.759518632131943,71.5
24hr_basal,271,45.166666666666664,4,38.249999999999986,11.017977733383438,4.749999999999989,1.1086778913041766,188.0,11.554220008291336,71.66666666666666
24hr_basal,272,45.333333333333336,4,37.5,8.948929172439202,4.24999999999999,0.6291528696058936,193.25,13.021616643105418,71.83333333333334
24hr_basal,273,45.5,4,38.49999999999999,8.50979827414649,4.749999999999994,1.3149778198382935,193.75,13.148986019208225,72.0
24hr_basal,274,45.666666666666664,4,41.25,11.757090059477589,5.499999999999996,0.8660254037844372,191.75,11.946931265670974,72.16666666666666
24hr_basal,275,45.833333333333336,4,43.0,14.077168275852454,4.999999999999985,0.40824829046386435,190.5,11.24351665034862,72.33333333333334
24hr_basal,276,46.0,4,38.25,11.160757142774859,4.999999999999989,1.0801234497346466,192.25,12.512493756242199,72.5
24hr_basal,277,46.166666666666664,4,45.24999999999999,10.911576421397594,4.249999999999985,1.1814539065631553,189.75,10.355151696941318,72.66666666666666
24hr_basal,278,46.333333333333336,4,46.0,9.336309049440613,4.249999999999989,1.2500000000000049,188.25,10.570201827149123,72.83333333333334
24hr_basal,279,46.5,4,43.74999999999999,11.484591126084258,4.749999999999991,1.2499999999999971,191.25,12.085631965271821,73.0
24hr_basal,280,46.666666666666664,4,43.25,8.750000000000002,5.499999999999984,1.190238071423809,188.75,10.75774914499621,73.16666666666666
24hr_basal,281,46.833333333333336,4,46.999999999999986,9.174239296348588,4.749999999999989,1.0307764064044147,191.0,12.838743448380505,73.33333333333334
24hr_basal,282,47.0,4,49.999999999999986,11.789826122551595,5.999999999999993,1.4142135623730934,192.75,10.850307215312693,73.5
24hr_basal,283,47.166666666666664,4,50.499999999999986,10.468205831628133,5.49999999999999,1.3228756555322998,195.0,11.979148550710939,73.66666666666666
24hr_basal,284,47.333333333333336,4,48.75,9.986449152059336,5.249999999999986,1.2500000000000027,196.0,10.66927051551948,73.83333333333334
24hr_basal,285,47.5,4,48.25,10.499007889637321,5.74999999999999,1.2500000000000042,196.5,11.213830746002909,74.0
24hr_basal,286,47.666666666666664,4,50.74999999999999,10.306753449397469,4.249999999999985,1.1086778913041733,195.75,12.664747661652534,74.16666666666666
24hr_basal,287,47.833333333333336,4,48.99999999999999,10.148891565092217,5.249999999999983,0.7499999999999986,195.0,11.105554165971787,74.33333333333334
24hr_basal,288,48.0,4,51.749999999999986,8.528139695541263,5.999999999999995,1.8708286933869689,191.0,14.770466027403018,74.5
24hr_basal,289,48.166666666666664,4,49.249999999999986,10.451275839181868,4.749999999999995,1.750000000000001,197.75,10.491067629178652,74.66666666666666
24hr_basal,290,48.333333333333336,4,48.49999999999999,9.349688051837164,5.74999999999999,2.2499999999999973,197.5,11.67975456363132,74.83333333333334
24hr_basal,291,48.5,4,54.49999999999999,10.649726131063963,5.249999999999988,1.3768926368215215,197.75,9.594920531197744,75.0
24hr_basal,292,48.666666666666664,4,49.249999999999986,7.86739050342191,5.999999999999989,0.5773502691896278,199.0,11.583033569262703,75.16666666666666
24hr_basal,293,48.833333333333336,4,49.75,7.15745532061966,5.499999999999988,1.2583057392117876,198.0,11.423659658795863,75.33333333333334
24hr_basal,294,49.0,4,50.749999999999986,6.944722216666892,4.749999999999989,1.030776406404415,203.75,14.343262065048762,75.5
24hr_basal,295,49.166666666666664,4,48.99999999999999,8.276472678623422,5.249999999999989,1.931105037709411,204.25,10.648747970223228,75.66666666666666
24hr_basal,296,49.333333333333336,4,50.499999999999986,7.511102892829167,5.249999999999987,1.3768926368215255,207.75,10.987682497536358,75.83333333333334
24hr_basal,297,49.5,4,52.5,9.169696468985949,5.499999999999984,1.7559422921421253,201.75,13.368962811926243,76.0
24hr_basal,298,49.666666666666664,4,54.24999999999999,8.270177345942058,4.9999999999999885,1.8257418583505525,202.75,9.56882960450232,76.16666666666666
24hr_basal,299,49.833333333333336,4,51.0,8.031189202104505,3.7499999999999902,1.7017148213885083,203.25,13.493053768513635,76.33333333333334
24hr_d1,0,0.0,4,30.0,2.5495097567963922,0.0,0.0,43.5,3.1224989991992005,26.5
24hr_d1,1,0.1666666666666666,4,29.75,3.9660013447635976,0.0,0.0,43.25,2.868652413009751,26.666666666666668
24hr_d1,2,0.3333333333333333,4,30.75,3.837859646556485,0.0,0.0,44.5,3.227486121839514,26.833333333333332
24hr_d1,3,0.5,4,28.75,4.230346715499016,0.9999999999999983,0.408248290463862,46.0,1.9578900207451202,27.0
24hr_d1,4,0.6666666666666666,4,28.25,3.3260336739125176,0.2499999999999987,0.2499999999999987,45.25,2.9261749776799078,27.166666666666668
24hr_d1,5,0.8333333333333334,4,30.25,2.286737122335373,0.0,0.0,45.0,3.8944404818493075,27.333333333333332
24hr_d1,6,1.0,4,30.5,3.4761089357690342,0.4999999999999979,0.2886751345948117,46.5,3.926406329796582,27.5
24hr_d1,7,1.1666666666666667,4,27.75,2.25,0.0,0.0,50.0,4.415880433163924,27.666666666666668
24hr_d1,8,1.3333333333333333,4,27.0,3.7638632635454043,0.7499999999999973,0.4787135538781677,48.75,5.390964663211956,27.833333333333332
24hr_d1,9,1.5,4,30.0,3.582364210034112,0.499999999999999,0.2886751345948123,45.25,4.819664580307085,28.0
24hr_d1,10,1.6666666666666667,4,26.75,2.286737122335374,0.0,0.0,49.5,3.3788558221188794,28.166666666666668
24hr_d1,11,1.8333333333333333,4,27.0,1.9578900207451213,0.0,0.0,49.75,3.06526235962492,28.333333333333332
24hr_d1,12,2.0,4,27.5,4.76969600708473,0.0,0.0,50.25,3.06526235962492,28.5
24hr_d1,13,2.1666666666666665,4,26.25,2.1746647251166484,0.0,0.0,54.0,5.082650227325635,28.666666666666668
24hr_d1,14,2.3333333333333335,4,28.5,2.661453237111885,0.24999999999999842,0.24999999999999842,53.25,5.153882032022076,28.833333333333332
24hr_d1,15,2.5,4,30.0,3.763863263545404,0.24999999999999975,0.24999999999999975,52.0,7.035623639735144,29.0
24hr_d1,16,2.6666666666666665,4,24.25,3.0923292192132457,0.2499999999999987,0.2499999999999987,56.5,5.909032633745278,29.166666666666668
24hr_d1,17,2.8333333333333335,4,29.0,4.143267631552018,0.2499999999999999,0.24999999999999992,55.25,5.313112709765027,29.333333333333332
24hr_d1,18,3.0,4,26.75,3.5677957714346076,0.0,0.0,58.25,4.230346715499018,29.5
24hr_d1,19,3.1666666666666665,4,24.5,4.2130748865881795,0.49999999999999983,0.4999999999999999,60.5,3.968626966596886,29.666666666666668
24hr_d1,20,3.3333333333333335,4,27.749999999999996,3.2242570203588485,0.24999999999999858,0.2499999999999986,57.75,2.561737691489898,29.833333333333332
24hr_d1,21,3.5,4,29.25,3.1983068437325812,0.7499999999999949,0.24999999999999828,56.25,3.350994877147181,30.0
24hr_d1,22,3.6666666666666665,4,29.5,4.112987559751024,0.24999999999999803,0.24999999999999803,55.75,4.661455423649,30.166666666666668
24hr_d1,23,3.8333333333333335,4,29.5,4.0311288741492755,0.999999999999996,0.40824829046386235,57.5,5.9511903571190405,30.333333333333332
24hr_d1,24,4.0,4,26.5,1.7078251276599323,0.4999999999999992,0.4999999999999992,57.0,5.049752469181039,30.5
24hr_d1,25,4.166666666666667,4,26.25,1.493039405597409,0.49999999999999983,0.4999999999999999,58.25,3.79418414594407,30.666666666666668
24hr_d1,26,4.333333333333333,4,27.75,2.528998484248921,0.7499999999999991,0.24999999999999967,57.25,5.08879488025734,30.833333333333332
24hr_d1,27,4.5,4,27.0,3.366501646120693,0.749999999999998,0.24999999999999936,59.25,5.543389456520862,31.0
24hr_d1,28,4.666666666666667,4,27.0,1.5811388300841887,0.24999999999999872,0.24999999999999872,58.75,4.732423621500228,31.166666666666668
24hr_d1,29,4.833333333333333,4,25.5,0.5000000000000011,0.49999999999999667,0.288675134594811,64.25,4.269562819149833,31.333333333333332
24hr_d1,30,5.0,4,26.25,1.0307764064044165,0.7499999999999949,0.24999999999999833,62.25,5.0723925978444,31.5
24hr_d1,31,5.166666666666667,4,24.75,2.52899848424892,0.7499999999999989,0.4787135538781683,60.75,4.732423621500227,31.666666666666668
24hr_d1,32,5.333333333333333,4,26.5,2.500000000000001,0.0,0.0,63.25,3.092329219213245,31.833333333333332
24hr_d1,33,5.5,4,27.0,2.549509756796393,0.49999999999999933,0.28867513459481253,62.0,3.3416562759605704,32.0
24hr_d1,34,5.666666666666667,4,26.5,1.7078251276599328,0.49999999999999645,0.28867513459481087,64.75,3.17214438511238,32.166666666666664
24hr_d1,35,5.833333333333333,4,26.75,1.25,0.49999999999999845,0.28867513459481203,64.5,4.272001872658766,32.333333333333336
24hr_d1,36,6.0,4,24.999999999999996,1.7795130420052183,0.4999999999999978,0.2886751345948116,65.75,5.344389581607987,32.5
24hr_d1,37,6.166666666666667,4,24.0,2.0412414523193165,0.49999999999999845,0.49999999999999845,66.5,4.645786621588784,32.666666666666664
24hr_d1,38,6.333333333333333,4,23.5,1.8929694486000912,0.0,0.0,70.5,5.008326400438906,32.833333333333336
24hr_d1,39,6.5,4,27.0,1.2247448713915876,0.49999999999999706,0.2886751345948112,66.25,4.697073557013984,33.0
24hr_d1,40,6.666666666666667,4,24.0,2.1213203435596437,0.2499999999999991,0.2499999999999991,68.75,5.99131315600623,33.166666666666664
24hr_d1,41,6.833333333333333,4,25.75,1.1814539065631513,0.24999999999999797,0.24999999999999797,68.75,4.888336458687488,33.333333333333336
24hr_d1,42,7.0,4,24.5,1.0408329997330679,0.0,0.0,66.75,3.923752455664519,33.5
24hr_d1,43,7.166666666666667,4,24.499999999999996,0.645497224367903,0.24999999999999997,0.24999999999999997,69.25,3.705289012569285,33.666666666666664
24hr_d1,44,7.333333333333333,4,23.75,1.6520189667999179,0.49999999999999795,0.2886751345948117,70.0,3.8944404818493075,33.833333333333336
24hr_d1,45,7.5,4,21.749999999999996,1.1814539065631529,0.0,0.0,72.25,3.923752455664518,34.0
24hr_d1,46,7.666666666666667,4,21.749999999999996,0.6291528696058948,0.0,0.0,75.0,4.708148963941845,34.166666666666664
24hr_d1,47,7.833333333333333,4,23.0,4.143267631552018,0.0,0.0,72.25,2.8975564417856186,34.333333333333336
24hr_d1,48,8.0,4,23.5,0.28867513459481237,0.0,0.0,72.75,3.944933459514875,34.5
24hr_d1,49,8.166666666666666,4,22.249999999999993,2.6575364531836616,0.0,0.0,71.5,3.227486121839514,34.666666666666664
24hr_d1,50,8.333333333333334,4,22.25,3.119161212035483,0.0,0.0,72.5,4.645786621588784,34.833333333333336
24hr_d1,51,8.5,4,19.249999999999996,2.136000936329381,0.0,0.0,76.25,4.589389937671455,35.0
24hr_d1,52,8.666666666666666,4,21.5,2.466441431158125,0.0,0.0,76.75,5.807681694675309,35.166666666666664
24hr_d1,53,8.833333333333334,4,20.749999999999996,3.1983068437325826,0.0,0.0,77.5,3.947573094109004,35.333333333333336
24hr_d1,54,9.0,4,19.999999999999996,2.1602468994692874,0.0,0.0,79.5,6.144102863722254,35.5
24hr_d1,55,9.166666666666666,4,20.999999999999996,1.4719601443879737,0.0,0.0,78.25,5.977387946809766,35.666666666666664
24hr_d1,56,9.333333333333334,4,19.499999999999993,2.661453237111885,0.0,0.0,79.0,6.416125518306719,35.833333333333336
24hr_d1,57,9.5,4,18.75,1.4930394055974097,0.0,0.0,82.75,8.138130415928874,36.0
24hr_d1,58,9.666666666666666,4,19.249999999999996,2.688710967483613,0.0,0.0,82.0,6.150880695748645,36.166666666666664
24hr_d1,59,9.833333333333334,4,20.749999999999996,2.9545163168726405,0.0,0.0,82.0,6.819090848492928,36.333333333333336
24hr_d1,60,10.0,4,19.249999999999996,3.637192140465866,0.0,0.0,85.5,7.19374728496908,36.5
24hr_d1,61,10.166666666666666,4,21.0,1.4719601443879742,0.0,0.0,85.0,7.314369419163897,36.666666666666664
24hr_d1,62,10.333333333333334,4,19.749999999999996,2.462214450449025,0.0,0.0,87.0,9.03696114115064,36.833333333333336
24hr_d1,63,10.5,4,21.749999999999996,2.174664725116646,0.0,0.0,88.25,7.941190087134295,37.0
24hr_d1,64,10.666666666666666,4,19.75,2.4622144504490246,0.0,0.0,89.25,7.051890999346676,37.166666666666664
24hr_d1,65,10.833333333333334,4,18.249999999999996,1.6520189667999179,0.0,0.0,90.75,7.739239842086129,37.333333333333336
24hr_d1,66,11.0,4,18.749999999999996,2.2867371223353756,0.0,0.0,92.25,9.911062842433534,37.5
24hr_d1,67,11.166666666666666,4,17.999999999999996,2.041241452319313,0.0,0.0,93.5,10.523782589924593,37.666666666666664
24hr_d1,68,11.333333333333334,4,16.499999999999993,2.629955639676582,0.0,0.0,95.5,10.037429949942366,37.833333333333336
24hr_d1,69,11.5,4,19.999999999999996,1.581138830084188,0.2499999999999985,0.2499999999999985,96.25,9.715751815136766,38.0
24hr_d1,70,11.666666666666666,4,17.999999999999996,2.380476142847617,0.0,0.0,96.75,9.454936981986359,38.166666666666664
24hr_d1,71,11.833333333333334,4,16.749999999999996,1.3149778198382924,0.0,0.0,98.0,10.778064142816493,38.333333333333336
24hr_d1,72,12.0,4,18.499999999999996,2.1794494717703365,0.0,0.0,97.75,11.578536176909411,38.5
24hr_d1,73,12.166666666666666,4,16.999999999999996,1.9999999999999982,0.0,0.0,100.25,12.691040146497055,38.666666666666664
24hr_d1,74,12.333333333333334,4,16.749999999999996,2.8686524130097517,0.0,0.0,104.0,14.323640133243604,38.833333333333336
24hr_d1,75,12.5,4,16.999999999999993,1.3540064007726589,0.0,0.0,104.75,12.59877639561345,39.0
24hr_d1,76,12.666666666666666,4,16.25,3.3260336739125176,0.0,0.0,106.25,13.412525240734249,39.166666666666664
24hr_d1,77,12.833333333333334,4,15.24999999999999,3.0103986446980735,0.0,0.0,105.5,12.665570127975549,39.333333333333336
24hr_d1,78,13.0,4,14.499999999999996,3.7080992435478297,0.0,0.0,112.0,13.558515159608495,39.5
24hr_d1,79,13.166666666666666,4,15.499999999999996,2.6299556396765853,0.0,0.0,111.0,15.258877197662132,39.666666666666664
24hr_d1,80,13.333333333333334,4,15.499999999999996,4.031128874149272,0.24999999999999667,0.24999999999999667,110.25,13.566963551215135,39.833333333333336
24hr_d1,81,13.5,4,13.249999999999995,2.4622144504490278,0.24999999999999706,0.24999999999999703,113.25,13.579242737845632,40.0
24hr_d1,82,13.666666666666666,4,17.749999999999996,2.4622144504490255,0.0,0.0,110.75,12.697604761003811,40.166666666666664
24hr_d1,83,13.833333333333334,4,14.749999999999993,2.8394541729001386,0.0,0.0,113.75,13.64047286570374,40.333333333333336
24hr_d1,84,14.0,4,14.999999999999995,2.677063067368168,0.0,0.0,115.5,12.796483892069727,40.5
24hr_d1,85,14.166666666666666,4,15.499999999999995,3.0956959368344528,0.0,0.0,115.75,13.984366270946996,40.666666666666664
24hr_d1,86,14.333333333333334,4,14.249999999999996,2.657536453183661,0.0,0.0,121.0,13.472193585307476,40.833333333333336
24hr_d1,87,14.5,4,15.749999999999993,1.4930394055974103,0.0,0.0,120.75,14.55091635144216,41.0
24hr_d1,88,14.666666666666666,4,14.249999999999993,2.015564437074639,0.4999999999999952,0.2886751345948101,121.75,13.287682265918312,41.166666666666664
24hr_d1,89,14.833333333333334,4,11.75,1.5478479684172257,0.2499999999999979,0.2499999999999979,125.0,12.027745701779148,41.333333333333336
24hr_d1,90,15.0,4,14.749999999999995,1.887458608817687,0.0,0.0,123.75,12.860631140551902,41.5
24hr_d1,91,15.166666666666666,4,12.499999999999993,1.5545631755148028,0.2499999999999975,0.2499999999999975,124.5,11.933845426628695,41.666666666666664
24hr_d1,92,15.333333333333334,4,10.999999999999993,1.7795130420052194,0.24999999999999642,0.24999999999999642,127.75,14.862564830248289,41.833333333333336
24hr_d1,93,15.5,4,13.999999999999995,1.2247448713915878,0.2499999999999987,0.2499999999999987,127.75,15.068593165919633,42.0
24hr_d1,94,15.666666666666666,4,10.999999999999993,1.8257418583505554,0.24999999999999642,0.24999999999999642,128.75,14.789495145767035,42.166666666666664
24hr_d1,95,15.833333333333334,4,14.499999999999996,1.554563175514804,0.499999999999999,0.2886751345948123,130.75,15.423872189996043,42.333333333333336
24hr_d1,96,16.0,4,12.999999999999993,1.0801234497346444,0.0,0.0,130.0,14.427982071886104,42.5
24hr_d1,97,16.166666666666668,4,10.499999999999991,0.8660254037844382,0.24999999999999706,0.24999999999999703,132.25,15.81863352716241,42.66666666666667
24hr_d1,98,16.333333333333332,4,11.499999999999996,0.8660254037844397,0.0,0.0,133.25,14.619479014885131,42.83333333333333
24hr_d1,99,16.5,4,11.499999999999993,0.8660254037844373,0.24999999999999986,0.24999999999999983,134.75,15.553000782271354,43.0
24hr_d1,100,16.666666666666668,4,10.749999999999996,0.4787135538781695,0.749999999999993,0.24999999999999767,134.0,14.888474289418197,43.16666666666667
24hr_d1,101,16.833333333333332,4,10.999999999999998,1.4142135623730963,0.7499999999999939,0.24999999999999795,129.0,17.01959654829299,43.33333333333333
24hr_d1,102,17.0,4,10.749999999999995,1.1086778913041744,0.49999999999999467,0.2886751345948098,132.5,16.938614661968867,43.5
24hr_d1,103,17.166666666666668,4,9.999999999999995,1.4719601443879746,0.7499999999999973,0.4787135538781685,137.25,15.792271316480523,43.66666666666667
24hr_d1,104,17.333333333333332,4,10.999999999999993,1.080123449734643,0.24999999999999975,0.24999999999999972,138.5,16.505049732329397,43.83333333333333
24hr_d1,105,17.5,4,10.499999999999996,1.0408329997330676,0.0,0.0,142.0,16.61826304601858,44.0
24hr_d1,106,17.666666666666668,4,8.499999999999993,1.1902380714238092,0.49999999999999933,0.2886751345948125,144.25,16.69019173047452,44.16666666666667
24hr_d1,107,17.833333333333332,4,9.249999999999991,0.6291528696058978,0.7499999999999974,0.478713553878168,141.0,15.346009253222807,44.33333333333333
24hr_d1,108,18.0,4,12.249999999999993,0.8539125638299657,0.4999999999999988,0.4999999999999988,141.5,16.132265804901685,44.5
24hr_d1,109,18.166666666666668,4,10.749999999999996,1.2500000000000004,0.75,0.47871355387816905,144.5,16.57558445425078,44.66666666666667
24hr_d1,110,18.333333333333332,4,8.24999999999999,1.1814539065631522,0.4999999999999978,0.2886751345948116,147.0,16.01561737804697,44.83333333333333
24hr_d1,111,18.5,4,10.499999999999995,1.3228756555322936,1.4999999999999958,0.9574271077563372,147.25,16.131620088096135,45.0
24hr_d1,112,18.666666666666668,4,10.999999999999991,1.6832508230603433,0.9999999999999974,0.7071067811865468,148.75,14.924113597351996,45.16666666666667
24hr_d1,113,18.833333333333332,4,8.24999999999999,0.8539125638299657,0.49999999999999944,0.49999999999999944,149.75,16.750000000000007,45.33333333333333
24hr_d1,114,19.0,4,8.999999999999995,1.6329931618554507,0.4999999999999988,0.2886751345948122,150.25000000000003,17.22582847548027,45.5
24hr_d1,115,19.166666666666668,4,9.749999999999995,0.8539125638299686,0.749999999999998,0.24999999999999928,153.5,15.945218719101973,45.66666666666667
24hr_d1,116,19.333333333333332,4,8.999999999999991,0.9128709291752762,1.4999999999999942,0.4999999999999981,152.0,16.036416889899904,45.83333333333333
24hr_d1,117,19.5,4,7.249999999999992,1.4361406616345058,0.9999999999999954,0.7071067811865451,157.5,16.655829810209596,46.0
24hr_d1,118,19.666666666666668,4,6.749999999999991,1.1086778913041742,0.4999999999999928,0.2886751345948087,161.0,15.953056133543821,46.16666666666667
24hr_d1,119,19.833333333333332,4,8.999999999999993,0.8164965809277273,0.24999999999999528,0.24999999999999528,162.0,17.440374613713622,46.33333333333333
24hr_d1,120,20.0,4,7.24999999999999,1.1086778913041722,0.4999999999999955,0.4999999999999955,162.5,17.399712641305314,46.5
24hr_d1,121,20.166666666666668,4,8.249999999999993,0.6291528696058953,0.0,0.0,159.25,19.297560294849017,46.66666666666667
24hr_d1,122,20.333333333333332,4,9.999999999999993,2.2730302828309763,0.0,0.0,159.75,18.29104972384035,46.83333333333333
24hr_d1,123,20.5,4,11.499999999999991,2.3273733406281556,0.24999999999999972,0.2499999999999997,161.50000000000003,18.603315116756296,47.0
24hr_d1,124,20.666666666666668,4,9.999999999999991,1.683250823060347,0.7499999999999981,0.4787135538781688,162.25,18.057200779744353,47.16666666666667
24hr_d1,125,20.833333333333332,4,10.749999999999991,2.393567769390847,0.0,0.0,163.75,18.25913013627247,47.33333333333333
24hr_d1,126,21.0,4,10.24999999999999,2.4958298553119898,0.24999999999999734,0.24999999999999734,166.0,17.151287609583914,47.5
24hr_d1,127,21.166666666666668,4,8.499999999999993,1.848422751068234,0.49999999999999567,0.28867513459481037,166.0,16.29417073680032,47.66666666666667
24hr_d1,128,21.333333333333332,4,9.749999999999993,1.7499999999999996,1.2499999999999976,0.7499999999999987,166.5,17.211914478058503,47.83333333333333
24hr_d1,129,21.5,4,10.749999999999993,2.6887109674836145,1.2499999999999964,0.7499999999999988,170.25,17.768769419030313,48.0
24hr_d1,130,21.666666666666668,4,10.249999999999993,3.145764348029477,1.249999999999994,0.7499999999999966,172.0,16.547910240671886,48.16666666666667
24hr_d1,131,21.833333333333332,4,10.749999999999991,1.493039405597411,0.9999999999999964,0.7071067811865465,174.0,18.092355660149213,48.33333333333333
24hr_d1,132,22.0,4,9.249999999999993,1.7499999999999996,0.7499999999999956,0.47871355387816655,176.25,18.69659059828822,48.5
24hr_d1,133,22.166666666666668,4,11.999999999999996,1.9578900207451218,1.4999999999999933,0.9574271077563349,173.25,17.499404751781316,48.66666666666667
24hr_d1,134,22.333333333333332,4,11.99999999999999,4.123105625617658,0.99999999999999,0.57735026918962,175.0,14.988884770611408,48.83333333333333
24hr_d1,135,22.5,4,10.999999999999993,2.3452078799117153,1.7499999999999984,1.1814539065631509,175.75,16.559866142776247,49.0
24hr_d1,136,22.666666666666668,4,11.499999999999993,2.5331140255951077,1.249999999999993,0.9464847243000405,181.5,19.62354028541571,49.16666666666667
24hr_d1,137,22.833333333333332,4,9.999999999999993,2.708012801545322,0.9999999999999929,0.7071067811865427,181.25,19.955680060240162,49.33333333333333
24hr_d1,138,23.0,4,10.999999999999993,3.36650164612069,1.2499999999999902,0.7499999999999943,179.0,20.571015207487125,49.5
24hr_d1,139,23.166666666666668,4,10.749999999999995,2.3584952830141503,0.9999999999999902,0.7071067811865424,182.5,21.171915359740133,49.66666666666667
24hr_d1,140,23.333333333333332,4,10.999999999999993,1.4719601443879742,0.749999999999996,0.4787135538781667,186.25,20.426188255929368,49.83333333333333
24hr_d1,141,23.5,4,13.99999999999999,1.224744871391591,0.7499999999999971,0.4787135538781667,188.25,19.871986144654322,50.0
24hr_d1,142,23.666666666666668,4,12.999999999999993,2.345207879911713,1.2499999999999956,0.946484724300044,188.25,19.631501046362533,50.16666666666667
24hr_d1,143,23.833333333333332,4,12.499999999999991,1.1902380714238083,0.999999999999995,0.9999999999999949,190.25,21.39460601802863,50.33333333333333
24hr_d1,144,24.0,4,11.499999999999991,1.1902380714238079,0.7499999999999984,0.47871355387816844,196.0,22.810816147900834,50.5
24hr_d1,145,24.166666666666668,4,13.24999999999999,1.108677891304172,1.4999999999999916,0.9574271077563332,191.25,23.13862211397501,50.66666666666667
24hr_d1,146,24.333333333333332,4,13.499999999999995,1.1902380714238092,0.49999999999999645,0.49999999999999645,196.0,21.590893141939894,50.83333333333333
24hr_d1,147,24.5,4,13.999999999999986,0.7071067811865462,0.49999999999999645,0.49999999999999645,197.25,22.25374500318242,51.0
24hr_d1,148,24.666666666666668,4,12.999999999999988,2.273030282830974,0.7499999999999929,0.47871355387816533,195.75,20.245884355427236,51.16666666666667
