treatment_key,frame,elapsed_time_hours,n_scenes,foxf1_bgsub_mean_mean,foxf1_bgsub_mean_sem,bmp4_bgsub_mean_mean,bmp4_bgsub_mean_sem,absolute_hours
14hr_basal,242,40.333333333333336,4,28.716075372365086,12.142763194120768,372.5986206360302,10.69829414338931,56.833333333333336
14hr_basal,243,40.5,4,27.87999552630816,10.521469528744452,375.2600626163203,9.63509141935306,57.0
14hr_basal,244,40.666666666666664,4,28.661919200033843,11.421542937752458,371.36309441993745,19.68735419348992,57.166666666666664
14hr_basal,245,40.833333333333336,4,27.641192006616446,12.19406019987398,352.1211875952681,13.813097893085308,57.333333333333336
14hr_basal,246,41.0,4,27.109672178682594,11.905688868517945,356.9468307836509,9.569934384122101,57.5
14hr_basal,247,41.166666666666664,4,28.054052960252164,12.24249301562725,364.57312947278297,6.7585139475253415,57.666666666666664
14hr_basal,248,41.333333333333336,4,27.095689484441234,11.307714046785472,348.2115839379246,9.7222773717286,57.833333333333336
14hr_basal,249,41.5,4,27.981556404797526,11.935907563123477,364.05845932872853,19.457274840500975,58.0
14hr_basal,250,41.666666666666664,4,26.826738046862513,11.573604537454568,360.81251000347635,18.883608463944014,58.166666666666664
14hr_basal,251,41.833333333333336,4,26.42474290165864,11.471835895133921,366.9993487205634,20.41049757203752,58.333333333333336
14hr_basal,252,42.0,4,28.408269154668734,12.29497572870929,352.9087009701615,10.677254090716604,58.5
14hr_basal,253,42.166666666666664,4,27.54594312705176,11.68741301348879,360.17999327312185,14.503694992310859,58.666666666666664
14hr_basal,254,42.333333333333336,4,29.334845467733068,13.389637180092386,360.32790110522336,16.67998456261887,58.833333333333336
14hr_basal,255,42.5,4,33.108587528288815,17.14124405716979,372.1566637628571,16.110696223629,59.0
14hr_basal,256,42.666666666666664,4,33.61596108379792,18.562523444480203,356.2607871673233,8.159614863950857,59.166666666666664
14hr_basal,257,42.833333333333336,4,32.89480003720947,17.35772124966008,365.4476851960242,20.82511552743303,59.333333333333336
14hr_basal,258,43.0,4,32.989805887688604,17.141078913768734,364.79842389930593,21.937776245491055,59.5
14hr_basal,259,43.166666666666664,4,30.633316779917333,15.170151134158587,362.602819467448,15.941354636386995,59.666666666666664
14hr_basal,260,43.333333333333336,4,29.815674327843702,13.555622315044943,355.84688117330774,16.223405816201364,59.833333333333336
14hr_basal,261,43.5,4,32.070381098828804,15.36767401766149,370.1723538190984,18.13276708966432,60.0
14hr_basal,262,43.666666666666664,4,30.30610028758107,13.809869810587031,362.2289645981689,16.093498182469485,60.166666666666664
14hr_basal,263,43.833333333333336,4,27.82126063679257,11.47250126851611,367.40599024075505,19.638444780458403,60.333333333333336
14hr_basal,264,44.0,4,32.16212872011566,16.12645302645819,368.2597417961592,18.68760177128885,60.5
14hr_basal,265,44.166666666666664,4,30.61750320864292,13.827266883282778,375.3022333298352,23.212708425895393,60.666666666666664
14hr_basal,266,44.333333333333336,4,30.954241941190794,14.756304609031028,374.7535504853341,21.67080014733373,60.833333333333336
14hr_basal,267,44.5,4,30.184487261633585,13.591109523921595,374.91394114370735,18.42293729296641,61.0
14hr_basal,268,44.666666666666664,4,28.37641074302357,11.713734432137395,370.02519271604115,19.88048260321503,61.166666666666664
14hr_basal,269,44.833333333333336,4,28.809004458975483,11.62055867025447,370.81465306239886,18.80704148095602,61.333333333333336
14hr_basal,270,45.0,4,29.519503462036674,14.310176070895839,370.417147548764,21.418157393338085,61.5
14hr_basal,271,45.166666666666664,4,27.159113009364013,10.760141752706977,378.81729783104896,17.63548861833928,61.666666666666664
14hr_basal,272,45.333333333333336,4,26.549127223398777,11.921108413129756,389.66678996601973,18.183698761827078,61.833333333333336
14hr_basal,273,45.5,4,27.70490632517101,10.865978556384734,389.63243210569914,24.375749778512606,62.0
14hr_basal,274,45.666666666666664,4,27.449522112687823,10.79600579032398,381.83856219689807,16.616973525092078,62.166666666666664
14hr_basal,275,45.833333333333336,4,27.31589209837169,10.816011224187365,381.4589354800979,15.063650990311428,62.333333333333336
14hr_basal,276,46.0,4,28.749596647015874,10.999473013606796,382.44626854301174,14.923308480870121,62.5
14hr_basal,277,46.166666666666664,4,29.301125931038385,11.768962932177594,375.0124976634341,14.40126453834919,62.666666666666664
14hr_basal,278,46.333333333333336,4,28.60174457120367,10.867655032887534,376.83023711180016,16.584808833049642,62.833333333333336
14hr_basal,279,46.5,4,29.137745583169753,11.81218930373154,378.3854325028512,10.844825147272376,63.0
14hr_basal,280,46.666666666666664,4,30.149629076945175,11.234522797981027,382.62470194140826,11.877159097948264,63.166666666666664
14hr_basal,281,46.833333333333336,4,28.660823046238356,10.574970838207177,370.19290362637173,12.881815823010898,63.333333333333336
14hr_basal,282,47.0,4,29.653584839865935,11.784050895613774,376.1123279189838,10.974911091784229,63.5
14hr_basal,283,47.166666666666664,4,28.82667631783726,11.25017549574813,386.2164668854174,11.322083277198129,63.666666666666664
14hr_basal,284,47.333333333333336,4,28.04764359217735,10.37266056279059,395.4689848518055,7.233689595806792,63.833333333333336
14hr_basal,285,47.5,4,29.50812657727048,10.067378684135134,393.01283153907013,11.098548205790589,64.0
14hr_basal,286,47.666666666666664,4,28.96822197048572,10.438056874010055,378.4225438189562,12.331322064872731,64.16666666666666
14hr_basal,287,47.833333333333336,4,29.62231722109277,10.413641362378337,382.27426926398994,10.276266999895995,64.33333333333334
14hr_basal,288,48.0,4,28.85617489462585,10.405035043258973,389.34969618030925,9.721001884530544,64.5
14hr_basal,289,48.166666666666664,4,29.145613997979304,10.38024168964293,383.50389488135454,13.502710620957094,64.66666666666666
14hr_basal,290,48.333333333333336,4,30.388077869528935,11.011486796751184,391.0502487245766,17.012170426537857,64.83333333333334
14hr_basal,291,48.5,4,28.04540988689523,9.024387789514925,391.56927171596993,19.28399245474399,65.0
14hr_basal,292,48.666666666666664,4,29.10745673515022,10.767483297218835,389.2178731312206,15.027965187367437,65.16666666666666
14hr_basal,293,48.833333333333336,4,29.82456343272581,11.307567802599149,388.863044488862,13.829196701105337,65.33333333333334
14hr_basal,294,49.0,4,30.204063300811463,10.962158445607765,389.29117044748807,10.731932770280231,65.5
14hr_basal,295,49.166666666666664,4,30.075250082118682,11.124544256900549,403.6602785132154,13.202688132859079,65.66666666666666
14hr_basal,296,49.333333333333336,4,30.25068893081931,10.58539016127843,403.0754620549126,11.111830910011676,65.83333333333334
14hr_basal,297,49.5,4,30.27859496296889,10.085002615506083,413.0851910764516,7.528719431353821,66.0
14hr_basal,298,49.666666666666664,4,29.980007521263204,9.983555518977901,403.8355564684981,6.835897650511717,66.16666666666666
14hr_basal,299,49.833333333333336,4,30.53987671110601,9.89965282606934,412.06855533553204,8.079062898504123,66.33333333333334
14hr_d1,0,0.0,4,13.58896940914812,1.033137185533432,32.99659006546379,0.9289960779396322,16.5
14hr_d1,1,0.1666666666666666,4,14.254437241867517,1.1775014903294563,31.529117037587184,0.8951049849389474,16.666666666666668
14hr_d1,2,0.3333333333333333,4,12.507345709683648,1.160637314108377,31.936578295503345,0.9894505893920514,16.833333333333332
14hr_d1,3,0.5,4,14.102034498885143,2.026885813543481,32.3808959063295,0.9549348424444108,17.0
14hr_d1,4,0.6666666666666666,4,13.295040111789815,1.4457062128413152,31.928089791050276,0.7602333389985535,17.166666666666668
14hr_d1,5,0.8333333333333334,4,17.09629538842119,1.313815005792676,31.796987811999067,0.522656256454073,17.333333333333332
14hr_d1,6,1.0,4,14.905824907029643,1.5699953642892062,31.55149134895858,0.439967168566619,17.5
14hr_d1,7,1.1666666666666667,4,15.020047445106501,0.779081556617882,31.84751238411203,1.2891483807742208,17.666666666666668
14hr_d1,8,1.3333333333333333,4,15.325570186798204,1.610570272754057,32.14201585587774,0.6231636952879115,17.833333333333332
14hr_d1,9,1.5,4,17.446507781335413,1.1748519910245452,32.39304325159511,0.23416402971271902,18.0
14hr_d1,10,1.6666666666666667,4,18.595145459910846,1.7106200529405162,31.98539752793668,0.9710006903308444,18.166666666666668
14hr_d1,11,1.8333333333333333,4,18.87026518610528,1.3839776599685472,32.78693813118106,0.6381415030499558,18.333333333333332
14hr_d1,12,2.0,4,21.3604234922034,2.6383599629289614,31.71277397032377,0.6300216741055097,18.5
14hr_d1,13,2.1666666666666665,4,17.855379290019947,0.6883416728010571,33.365751196851676,0.6553826928457381,18.666666666666668
14hr_d1,14,2.3333333333333335,4,21.270214620408165,1.8956864190610831,32.466709558968326,0.22221653320705356,18.833333333333332
14hr_d1,15,2.5,4,21.6550763502233,1.9707512847149424,32.13243778645659,0.5306282394893569,19.0
14hr_d1,16,2.6666666666666665,4,28.51608760411335,0.9505131613097592,32.485943338000325,0.3910943426698541,19.166666666666668
14hr_d1,17,2.8333333333333335,4,22.2761800300697,1.9112840212151674,31.889738489270698,0.39772993609412005,19.333333333333332
14hr_d1,18,3.0,4,30.369305133525295,1.365864991176347,31.49205389525434,0.5007440741077713,19.5
14hr_d1,19,3.1666666666666665,4,24.858292596171097,1.4679547652955531,31.557316637854132,0.25029678090318896,19.666666666666668
14hr_d1,20,3.3333333333333335,4,23.650926348353373,0.7992503594386293,32.68755890543579,0.4429107300160815,19.833333333333332
14hr_d1,21,3.5,4,25.489779517160294,0.884570437098888,32.12350527440562,0.34720745660743113,20.0
14hr_d1,22,3.6666666666666665,4,29.15225684605941,1.6328627565623313,32.794802708761324,0.39192421300094055,20.166666666666668
14hr_d1,23,3.8333333333333335,4,27.20408222850019,2.765872109656289,32.53626981657891,0.4139691832124735,20.333333333333332
14hr_d1,24,4.0,4,27.477457724579313,1.8242410821818213,32.3298454569719,0.23599233223845462,20.5
14hr_d1,25,4.166666666666667,4,28.85281898026564,1.321204727324045,32.096297055028636,0.7227687228796978,20.666666666666668
14hr_d1,26,4.333333333333333,4,31.665448012600518,3.2378764326710545,33.20196383795412,0.9610807436894852,20.833333333333332
14hr_d1,27,4.5,4,35.007858751007426,4.225965493420612,33.28157530731674,0.896100017571121,21.0
14hr_d1,28,4.666666666666667,4,28.577006077099675,0.9523383533734988,32.20059725035633,0.537293044259429,21.166666666666668
14hr_d1,29,4.833333333333333,4,35.746686317464274,3.124674835976647,33.206564096892684,0.4971356274374167,21.333333333333332
14hr_d1,30,5.0,4,27.94134940159049,1.2341307098961094,32.70434273044617,0.37698547556923045,21.5
14hr_d1,31,5.166666666666667,4,29.16581174997158,2.4089912961251443,32.32081173002494,0.8853710365248516,21.666666666666668
14hr_d1,32,5.333333333333333,4,35.70860494477111,2.446889640573359,32.03558417216079,0.42984765706082073,21.833333333333332
14hr_d1,33,5.5,4,34.616269234559546,1.89944917106285,32.46259072002826,0.36323426577813817,22.0
14hr_d1,34,5.666666666666667,4,31.975324332174683,2.6325944001592356,32.026310434732,0.7971713432744153,22.166666666666668
14hr_d1,35,5.833333333333333,4,31.845423620421535,2.946193018701272,32.76289468670623,0.5045648614486361,22.333333333333332
14hr_d1,36,6.0,4,35.4462694835582,3.223389404556627,33.68793596891382,0.4424315767291872,22.5
14hr_d1,37,6.166666666666667,4,34.29215123480651,2.784626426031686,32.5693207181361,0.6959907738467214,22.666666666666668
14hr_d1,38,6.333333333333333,4,39.09468960500648,3.645170544801536,33.40182273179803,1.1139156998792643,22.833333333333332
14hr_d1,39,6.5,4,34.66131390504998,2.8085034308967933,31.979169004353224,0.7659006252428092,23.0
14hr_d1,40,6.666666666666667,4,36.77434943674887,4.877735331701412,33.37601300235813,0.8954375040102427,23.166666666666668
14hr_d1,41,6.833333333333333,4,37.478466660216384,2.457972028673982,32.82164442606423,0.35272862219134266,23.333333333333332
14hr_d1,42,7.0,4,37.50703040032761,3.101752762490237,32.22967844302609,0.4550331376300463,23.5
14hr_d1,43,7.166666666666667,4,33.23844697609553,1.110460146864041,33.571000473190026,0.2820503758368129,23.666666666666668
14hr_d1,44,7.333333333333333,4,34.517223571492806,2.387808792446574,35.208320478005625,0.3202873098386634,23.833333333333332
14hr_d1,45,7.5,4,38.82496648373222,2.0898429718088236,34.308477875931636,1.052559637509674,24.0
14hr_d1,46,7.666666666666667,4,38.23434784289329,2.271299785133125,33.84965363126235,0.7063493212415747,24.166666666666668
14hr_d1,47,7.833333333333333,4,39.949654751374595,3.431809201420386,33.03982128837582,0.732749401571953,24.333333333333332
14hr_d1,48,8.0,4,36.59798540752273,1.4838731090454318,33.07606382144515,1.214822141526846,24.5
14hr_d1,49,8.166666666666666,4,42.190747228547906,2.4031376535555142,35.03818524000175,0.7158658139024336,24.666666666666664
14hr_d1,50,8.333333333333334,4,36.58744797222235,5.030757612017481,34.714437417073114,0.5128382477928554,24.833333333333336
14hr_d1,51,8.5,4,37.1168671174942,3.05601439776595,35.84158487627629,1.2291968968777842,25.0
14hr_d1,52,8.666666666666666,4,37.41977338151453,2.5971906405377214,35.67070194922252,0.7861548505508876,25.166666666666664
14hr_d1,53,8.833333333333334,4,33.839149718328905,2.213150181139888,35.18005877080421,0.8131446762089677,25.333333333333336
14hr_d1,54,9.0,4,40.437983528295156,3.8913092558772266,36.0500253396861,0.5805010595935526,25.5
14hr_d1,55,9.166666666666666,4,39.94109515285764,0.771294019306018,38.40533570055306,1.443509559702977,25.666666666666664
14hr_d1,56,9.333333333333334,4,38.56385683189437,2.5849139068600837,37.1235841967562,0.8745184358092464,25.833333333333336
14hr_d1,57,9.5,4,36.656100077651686,2.9778898468836257,37.54989959541831,0.34092033806636046,26.0
14hr_d1,58,9.666666666666666,4,38.272831694316636,1.4522632309353896,40.255141158208104,2.0133354499828964,26.166666666666664
14hr_d1,59,9.833333333333334,4,38.673006484803835,0.6065701108734728,40.04053684305706,1.9157889911960877,26.333333333333336
14hr_d1,60,10.0,4,36.38983401747607,1.2959556359014601,38.15490484322415,1.1270808530389596,26.5
14hr_d1,61,10.166666666666666,4,39.723160916472615,4.145048607067494,40.328373348891866,0.7831310805776127,26.666666666666664
14hr_d1,62,10.333333333333334,4,39.552126583807265,3.0711425160340906,42.27246331849106,1.6424696548639992,26.833333333333336
14hr_d1,63,10.5,4,40.66903292838275,1.8985413588125521,42.8045486151233,2.204874819545432,27.0
14hr_d1,64,10.666666666666666,4,42.539853052646166,3.1078492416053267,45.072117321853966,0.7842958740961171,27.166666666666664
14hr_d1,65,10.833333333333334,4,39.243465896835005,1.4444974174544158,44.489421601996746,2.321300905805875,27.333333333333336
14hr_d1,66,11.0,4,42.55423544458039,2.2059278387533157,47.13401362799386,2.0895081501433244,27.5
14hr_d1,67,11.166666666666666,4,39.71359282468583,1.966717018216703,46.505724998417165,2.2775658058083716,27.666666666666664
14hr_d1,68,11.333333333333334,4,47.60095172390936,3.563692443383801,48.96183431212718,2.5502600155280137,27.833333333333336
14hr_d1,69,11.5,4,39.53768664673084,1.1401857357392087,49.36958355017229,2.6906027027006396,28.0
14hr_d1,70,11.666666666666666,4,41.066932268757995,1.8356179264558579,51.86266372207874,2.211197977990904,28.166666666666664
14hr_d1,71,11.833333333333334,4,42.12186394808142,1.5183651009238728,52.50318728259252,2.878811963866423,28.333333333333336
14hr_d1,72,12.0,4,43.057290029964506,2.615010678898483,54.57025137814284,2.1076588567651404,28.5
14hr_d1,73,12.166666666666666,4,42.458207301069635,3.2103880165127636,56.158931417244276,2.3830748682343565,28.666666666666664
14hr_d1,74,12.333333333333334,4,45.219169740194744,2.556745354698726,59.25636804988475,2.621151239571358,28.833333333333336
14hr_d1,75,12.5,4,42.882399705336056,2.375191874081849,59.82595275424188,3.2582094889247246,29.0
14hr_d1,76,12.666666666666666,4,45.70259394128377,2.6486077103045473,61.68460177536719,2.8499849263299266,29.166666666666664
14hr_d1,77,12.833333333333334,4,46.018425308308665,2.448855886731511,63.36997834485675,3.7250174458124206,29.333333333333336
14hr_d1,78,13.0,4,45.46990615503363,2.680846053851056,67.28542283750649,4.527796221914377,29.5
14hr_d1,79,13.166666666666666,4,45.119872720381665,2.3470624244368716,68.6045026119494,3.8338809690534,29.666666666666664
